Unnamed: 0,ticker,Industry,cleaned_date,month,q,Issue_Date_Price,Three_Days_Later_Price,Prepared_remarks_Pos_Score,Prepared_remarks_Neg_Score,COVID_Period,Stock_Change,Stock_Direction,dominant_sentiment
1033,AJG,Insurance Brokers,2021-07-29,2021-07,2021-Q2,134.4118805,134.0939789,0.0840591602,0.03386758501,False,-0.3179016,0,0
1336,EQIX,REIT - Specialty,2022-04-27,2022-04,2022-Q1,680.2540283,681.3721924,0.1609557836,0.02156675545,False,1.1181641,1,1
1192,ACGL,Insurance - Diversified,2021-10-28,2021-10,2021-Q3,39.97577667,40.47975159,0.1287372597,0.06557700355,False,0.50397492,1,0
1035,MPW,REIT - Healthcare Facilities,2021-07-29,2021-07,2021-Q2,15.15023994,14.91749668,0.1184898484,0.02815031912,False,-0.23274326,0,0
1091,W,Internet Retail,2021-08-05,2021-08,2021-Q2,276.1600037,278.8299866,0.08266639018,0.04470562323,False,2.6699829,1,0
736,CVCO,Residential Construction,2021-01-29,2021-01,2021-Q3,188.6600037,194.0,0.3255370818,0.1325634439,False,5.3399963,1,1
1308,FCN,Consulting Services,2022-02-24,2022-02,2021-Q4,142.0399933,146.0,0.3390314691,0.04789801252,False,3.9600067,1,1
1416,CPRT,Specialty Business Services,2022-09-08,2022-09,2022-Q4,29.23749924,29.25,0.1717977017,0.08211554904,False,0.01250076,1,1
454,GDDY,Software - Infrastructure,2020-05-06,2020-05,2020-Q1,70.0,75.05000305,0.08469693288,0.04539607652,True,5.05000305,1,0
1269,GIII,Apparel Manufacturing,2021-12-01,2021-12,2022-Q3,30.44000053,27.79999924,0.2990472078,0.08042777199,False,-2.64000129,0,1
1282,KLAC,Semiconductor Equipment & Materials,2022-01-27,2022-01,2022-Q2,349.7542114,376.3096313,0.1556501314,0.03124535394,False,26.5554199,1,1
1000,GGG,Specialty Industrial Machinery,2021-07-22,2021-07,2021-Q2,72.87863159,73.07016754,0.1068208143,0.07492497191,False,0.19153595,1,0
1356,AXL,Auto Parts,2022-05-06,2022-05,2022-Q1,6.949999809,6.679999828,0.08934513479,0.05858113663,False,-0.269999981,0,0
1028,HBAN,Banks - Regional,2021-07-29,2021-07,2021-Q2,12.189188,11.88360691,0.1054346859,0.04331415463,False,-0.30558109,0,0
1213,SPT,Software - Application,2021-11-02,2021-11,2021-Q3,121.6900024,125.0699997,0.108902809,0.0357909929,False,3.3799973,1,0
140,UGP,Oil & Gas Refining & Marketing,2019-11-08,2019-11,2019-Q3,4.27878952,4.313718796,0.1217907849,0.05920747502,False,0.034929276,1,0
1303,WST,Medical Instruments & Supplies,2022-02-17,2022-02,2021-Q4,384.7291565,367.0373535,0.2286925744,0.03112529311,False,-17.691803,0,1
512,TIPT,Insurance - Specialty,2020-05-08,2020-05,2020-Q1,5.685422421,5.437831879,0.1037989035,0.1523807322,True,-0.247590542,0,0
1129,AMCR,Packaging & Containers,2021-08-17,2021-08,2021-Q4,10.3244648,10.91321564,0.2962935895,0.03846729528,False,0.58875084,1,1
1374,HWC,Banks - Regional,2022-07-19,2022-07,2022-Q2,42.70230484,43.57950211,0.1830052957,0.06936926953,False,0.87719727,1,1
1166,SUI,REIT - Residential,2021-10-26,2021-10,2021-Q3,181.6908417,179.8917236,0.2852093661,0.0294675054,False,-1.7991181,0,1
667,AMTB,Banks - Regional,2020-10-29,2020-10,2020-Q3,9.838594437,9.867195129,0.06907097126,0.2103941403,False,0.028600692,1,0
1061,UCTT,Semiconductor Equipment & Materials,2021-08-02,2021-08,2021-Q2,54.13000107,47.74000168,0.09092435986,0.03063212708,False,-6.38999939,0,0
826,TS,Oil & Gas Equipment & Services,2021-02-25,2021-02,2020-Q4,19.323843,18.98915672,0.1192504615,0.03887755486,False,-0.33468628,0,0
1078,SPNS,Software - Application,2021-08-04,2021-08,2021-Q2,25.40139198,26.31793785,0.2407037139,0.02020380627,False,0.91654587,1,1
582,AMTB,Banks - Regional,2020-07-24,2020-07,2020-Q2,12.46984577,11.67856503,0.07060969621,0.2312123304,False,-0.79128074,0,0
1103,TS,Oil & Gas Equipment & Services,2021-08-05,2021-08,2021-Q2,17.96580696,18.25112152,0.3306521941,0.305502424,False,0.28531456,1,1
848,BNED,Specialty Retail,2021-03-09,2021-03,2021-Q3,714.0,889.0,0.1238416396,0.17458808,False,175.0,1,0
41,CF,Agricultural Inputs,2019-08-01,2019-08,2019-Q2,45.69615555,44.290802,0.1299312618,0.0488072352,False,-1.40535355,0,0
1216,RPD,Software - Infrastructure,2021-11-03,2021-11,2021-Q3,128.8000031,138.4100037,0.1379487708,0.03161802329,False,9.6100006,1,0
1015,GIB,Information Technology Services,2021-07-28,2021-07,2021-Q3,89.93000031,90.93000031,0.2331173504,0.03195456788,False,1.0,1,1
180,AMTB,Banks - Regional,2020-01-30,2020-01,2019-Q4,19.4960537,17.77048683,0.2122368493,0.1385113943,True,-1.72556687,0,1
524,CLDT,REIT - Hotel & Motel,2020-05-11,2020-05,2020-Q1,5.65637207,4.925913811,0.06058224291,0.1161965095,True,-0.730458259,0,0
1146,AVAV,Aerospace & Defense,2021-09-08,2021-09,2022-Q1,105.5,93.84999847,0.1685116546,0.08060295538,False,-11.65000153,0,1
1054,DAN,Auto Parts,2021-07-30,2021-07,2021-Q2,21.94229317,21.42461586,0.1301313594,0.1049224354,False,-0.51767731,0,0
28,PAG,Auto & Truck Dealerships,2019-07-30,2019-07,2019-Q2,40.14227676,40.3646965,0.113597976,0.04162005242,False,0.22241974,1,0
305,NI,Utilities - Regulated Gas,2020-02-27,2020-02,2019-Q4,23.09425735,24.16014671,0.05907775369,0.03506740369,True,1.06588936,1,0
345,EWBC,Banks - Regional,2020-04-23,2020-04,2020-Q1,26.12925911,28.42098427,0.09762618567,0.2504502355,True,2.29172516,1,0
551,HVT,Home Improvement Retail,2020-05-21,2020-05,2020-Q1,10.92517185,11.37024403,0.06518621494,0.09380951275,True,0.44507218,1,0
464,GM,Auto Manufacturers,2020-05-06,2020-05,2020-Q1,21.33888626,23.32752609,0.236975121,0.1303761822,True,1.98863983,1,1
874,SCL,Specialty Chemicals,2021-04-27,2021-04,2021-Q1,122.4121628,123.6423721,0.3025563918,0.05931657925,False,1.2302093,1,1
136,BE,Electrical Equipment & Parts,2019-11-07,2019-11,2019-Q3,4.300000191,5.5,0.05454335517,0.05728659096,False,1.199999809,1,0
315,HCM,Drug Manufacturers - Specialty & Generic,2020-03-03,2020-03,2019-Q4,24.78000069,25.0,0.06316141571,0.03891185817,True,0.21999931,1,0
882,CCS,Real Estate - Development,2021-04-28,2021-04,2021-Q1,63.2460022,70.56601715,0.4314767532,0.1042807964,False,7.32001495,1,1
75,CLS,Electronic Components,2019-10-24,2019-10,2019-Q3,6.880000114,6.909999847,0.1300999686,0.2734536152,False,0.029999733,1,0
1199,FHI,Asset Management,2021-10-29,2021-10,2021-Q3,29.04572678,30.09210587,0.04243799858,0.03555186559,False,1.04637909,1,0
979,ARGX,Biotechnology,2021-05-14,2021-05,2021-Q1,272.2999878,277.6400146,0.09647738934,0.02539382577,False,5.3400268,1,0
537,GRBK,Residential Construction,2020-05-12,2020-05,2020-Q1,9.18999958,9.340000153,0.08333227187,0.06758609079,True,0.150000573,1,0
1295,KREF,REIT - Mortgage,2022-02-09,2022-02,2021-Q4,15.02819061,14.86445141,0.2391890585,0.02838477492,False,-0.1637392,0,1
1236,CWEN,Utilities - Renewable,2021-11-04,2021-11,2021-Q3,31.10498428,31.05427551,0.1426493719,0.02534291372,False,-0.05070877,0,1
440,DIS,Entertainment,2020-05-05,2020-05,2020-Q2,99.8267746,107.8279343,0.08615882322,0.1401623107,True,8.0011597,1,0
7,CUZ,REIT - Office,2019-04-25,2019-04,2019-Q1,29.48906326,29.52025604,0.1307008412,0.04107581265,False,0.03119278,1,0
1376,AMTB,Banks - Regional,2022-07-21,2022-07,2022-Q2,25.89894867,25.98540688,0.1429551964,0.09312484072,False,0.08645821,1,1
187,SXI,Specialty Industrial Machinery,2020-02-04,2020-02,2020-Q2,66.75278473,66.46387482,0.3750039771,0.06417750865,True,-0.28890991,0,1
177,CACI,Information Technology Services,2020-01-30,2020-01,2020-Q2,280.0700073,272.519989,0.1267665327,0.02466929859,True,-7.5500183,0,0
894,SPGI,Financial Data & Stock Exchanges,2021-04-29,2021-04,2021-Q1,380.3782654,381.5405884,0.1769451308,0.05804180121,False,1.162323,1,1
1041,SPGI,Financial Data & Stock Exchanges,2021-07-29,2021-07,2021-Q2,411.1148071,421.4806824,0.1769789566,0.07791551735,False,10.3658753,1,1
603,CUZ,REIT - Office,2020-07-31,2020-07,2020-Q2,25.0369339,24.69462967,0.08100079931,0.1328197882,False,-0.34230423,0,0
579,SUI,REIT - Residential,2020-07-23,2020-07,2020-Q2,126.6234207,127.4109421,0.1066249758,0.03842476313,False,0.7875214,1,0
402,SPXC,Building Products & Equipment,2020-04-30,2020-04,2020-Q1,38.13000107,35.24000168,0.11148789,0.1886378594,True,-2.88999939,0,0
107,W,Internet Retail,2019-10-31,2019-10,2019-Q3,82.23000336,87.43000031,0.08006845741,0.03997257561,False,5.19999695,1,0
437,ECVT,Specialty Chemicals,2020-05-05,2020-05,2020-Q1,7.879989624,8.228157997,0.2397114359,0.2501296636,True,0.348168373,1,1
249,UFCS,Insurance - Property & Casualty,2020-02-18,2020-02,2019-Q4,38.58247757,39.12197495,0.1744702226,0.09507607669,True,0.53949738,1,1
571,DUO,Real Estate Services,2020-06-10,2020-06,2020-Q1,3559.5,2643.75,0.1224394409,0.1021927848,True,-915.75,0,0
89,CCS,Real Estate - Development,2019-10-29,2019-10,2019-Q3,30.44435692,28.8314724,0.4100158326,0.02399146371,False,-1.61288452,0,1
521,BCC,Building Materials,2020-05-09,2020-05,2020-Q1,23.51428223,21.56023026,0.1188874049,0.3038632721,True,-1.95405197,0,0
540,CNR,Thermal Coal,2020-05-13,2020-05,2020-Q1,5.810635567,5.541452408,0.2437769404,0.05382289148,True,-0.269183159,0,1
854,OXM,Apparel Manufacturing,2021-03-25,2021-03,2020-Q4,74.98738861,76.14884949,0.1741998885,0.09990824573,False,1.16146088,1,1
689,UGP,Oil & Gas Refining & Marketing,2020-11-06,2020-11,2020-Q3,3.273383856,3.237995863,0.1624342863,0.05456803143,False,-0.035387993,0,1
914,E,Oil & Gas Integrated,2021-04-30,2021-04,2021-Q1,18.29111481,18.79750061,0.1917283908,0.06071976107,False,0.5063858,1,1
873,SUI,REIT - Residential,2021-04-27,2021-04,2021-Q1,148.6666107,151.7315979,0.3588068907,0.05321557696,False,3.0649872,1,1
1189,LIN,Specialty Chemicals,2021-10-28,2021-10,2021-Q3,304.1220093,308.9140625,0.3260154091,0.02235544147,False,4.7920532,1,1
790,CENX,Aluminum,2021-02-18,2021-02,2020-Q4,12.56000042,14.14000034,0.06578395888,0.05419947238,False,1.57999992,1,0
626,GTN,Broadcasting,2020-08-06,2020-08,2020-Q2,12.84068489,12.97100449,0.07268030271,0.1121542491,False,0.1303196,1,0
1305,HLF,Packaged Foods,2022-02-23,2022-02,2021-Q4,40.49000168,36.63000107,0.1515245385,0.2179227501,False,-3.86000061,0,1
769,ARMK,Specialty Business Services,2021-02-09,2021-02,2021-Q1,24.7943306,24.78056526,0.1254557874,0.138631131,False,-0.01376534,0,0
1074,SKY,Residential Construction,2021-08-04,2021-08,2022-Q1,59.84999847,59.61999893,0.2551674743,0.06495690346,False,-0.22999954,0,1
138,AGS,Gambling,2019-11-07,2019-11,2019-Q3,12.67000008,12.17000008,0.1669987179,0.06118756309,False,-0.5,0,1
42,FND,Home Improvement Retail,2019-08-01,2019-08,2019-Q2,36.36000061,42.56000137,0.3136783008,0.04236388073,False,6.20000076,1,1
822,LNG,Oil & Gas Midstream,2021-02-24,2021-02,2020-Q4,67.74176788,65.16941833,0.1206284062,0.1103798682,False,-2.57234955,0,0
589,STRA,Education & Training Services,2020-07-29,2020-07,2020-Q2,121.9346848,110.3101883,0.1113266954,0.1371946265,False,-11.6244965,0,0
1024,BMY,Drug Manufacturers - General,2021-07-28,2021-07,2021-Q2,60.1089859,59.35685349,0.1983125031,0.04696846753,False,-0.75213241,0,1
856,RGP,Consulting Services,2021-04-07,2021-04,2021-Q3,11.79133129,12.34418488,0.1789730467,0.04575172141,False,0.55285359,1,1
379,FARO,Scientific & Technical Instruments,2020-04-29,2020-04,2020-Q1,58.65000153,52.59999847,0.1465897275,0.1745443717,True,-6.05000306,0,1
67,CPRT,Specialty Business Services,2019-09-05,2019-09,2019-Q4,20.15250015,20.57250023,0.08665978815,0.02370093158,False,0.42000008,1,0
497,QLYS,Software - Infrastructure,2020-05-07,2020-05,2020-Q1,111.25,106.5199966,0.2497244224,0.03144652434,True,-4.7300034,0,1
131,PRDO,Education & Training Services,2019-11-06,2019-11,2019-Q3,14.39172745,15.51215839,0.1217166272,0.04221124031,False,1.12043094,1,0
608,SPNS,Software - Application,2020-08-04,2020-08,2020-Q2,30.03363037,28.38769913,0.1359276418,0.03926431248,False,-1.64593124,0,0
329,CVGI,Auto Parts,2020-03-17,2020-03,2019-Q4,2.299999952,1.789999962,0.1026380392,0.2255516888,True,-0.50999999,0,0
768,TFII,Trucking,2021-02-09,2021-02,2020-Q4,75.10607147,72.86138916,0.1549149808,0.03044999298,False,-2.24468231,0,1
1438,NVT,Electrical Equipment & Parts,2023-02-07,2023-02,2022-Q4,42.37871552,43.48110962,0.1737875827,0.02483618958,False,1.1023941,1,1
699,FLS,Specialty Industrial Machinery,2020-11-06,2020-11,2020-Q3,26.07694817,29.26260757,0.1619684941,0.2680572641,False,3.1856594,1,1
518,GEOS,Oil & Gas Equipment & Services,2020-05-09,2020-05,2020-Q2,5.980000019,6.210000038,0.1324246489,0.2852973398,True,0.230000019,1,0
1080,BLKB,Software - Application,2021-08-04,2021-08,2021-Q2,70.06999969,72.65000153,0.1196566626,0.04049218334,False,2.58000184,1,0
969,TREX,Building Products & Equipment,2021-05-10,2021-05,2021-Q1,107.8399963,101.0699997,0.1719120294,0.0402764529,False,-6.7699966,0,1
1434,CCI,REIT - Specialty,2023-01-26,2023-01,2022-Q4,132.0784149,129.0646667,0.1156229476,0.02512778466,False,-3.0137482,0,0
202,PTON,Leisure,2020-02-05,2020-02,2020-Q2,32.70000076,27.86000061,0.1174517302,0.06351970229,True,-4.84000015,0,0
653,TENB,Software - Infrastructure,2020-10-27,2020-10,2020-Q3,37.25999832,34.11000061,0.1609828055,0.03421319313,False,-3.14999771,0,1
489,TDC,Software - Infrastructure,2020-05-07,2020-05,2020-Q1,23.70000076,22.95999908,0.05392102245,0.1418626818,True,-0.74000168,0,0
443,ATGE,Education & Training Services,2020-05-05,2020-05,2020-Q3,31.54999924,34.65000153,0.1754749573,0.05089489153,True,3.10000229,1,1
298,HRI,Rental & Leasing Services,2020-02-27,2020-02,2019-Q4,35.29825211,35.84522247,0.3552951932,0.04331541397,True,0.54697036,1,1
11,WMS,Building Products & Equipment,2019-05-23,2019-05,2019-Q4,27.96584892,28.02196693,0.125968406,0.0341950669,False,0.05611801,1,0
889,LIVN,Medical Devices,2021-04-28,2021-04,2021-Q1,86.33999634,84.87000275,0.25253356,0.1158919036,False,-1.46999359,0,1
1401,RBA,Specialty Business Services,2022-08-05,2022-08,2022-Q2,63.79734421,64.94786835,0.1447359013,0.02766230361,False,1.15052414,1,1
709,CAL,Apparel Retail,2020-11-19,2020-11,2020-Q3,12.47585392,11.7246418,0.115036466,0.3657485444,False,-0.75121212,0,0
1150,RGP,Consulting Services,2021-10-06,2021-10,2022-Q1,14.70645618,15.68336964,0.1941309541,0.04975497872,False,0.97691346,1,1
525,ETR,Utilities - Regulated Electric,2020-05-11,2020-05,2020-Q1,38.01928329,37.51352692,0.07875117734,0.0553694535,True,-0.50575637,0,0
531,BRFS,Packaged Foods,2020-05-11,2020-05,2020-Q1,3.559999943,3.970000029,0.05699553962,0.06961399689,True,0.410000086,1,0
648,IPG,Advertising Agencies,2020-10-21,2020-10,2020-Q3,15.94881725,16.49466133,0.1047597889,0.1135609302,False,0.54584408,1,0
462,NYT,Publishing,2020-05-06,2020-05,2020-Q1,33.39722443,34.33743668,0.1537561103,0.1130658463,True,0.94021225,1,1
80,NEU,Specialty Chemicals,2019-10-24,2019-10,2019-Q3,424.0675964,425.0586243,0.4231291041,0.02563779755,False,0.9910279,1,1
102,NI,Utilities - Regulated Gas,2019-10-30,2019-10,2019-Q3,23.10791206,23.22550392,0.08393468782,0.04349630959,False,0.11759186,1,0
1051,IRT,REIT - Residential,2021-07-30,2021-07,2021-Q2,17.21884727,17.61180878,0.2712622523,0.03778311769,False,0.39296151,1,1
1396,LYFT,Software - Application,2022-08-04,2022-08,2022-Q2,17.38999939,19.82999992,0.1189092256,0.04165017307,False,2.44000053,1,0
172,DLB,Specialty Business Services,2020-01-29,2020-01,2020-Q1,64.4826355,64.95101929,0.2475689456,0.02638591211,True,0.46838379,1,1
1270,DOMO,Software - Application,2021-12-02,2021-12,2022-Q3,65.15000153,48.54999924,0.09911014605,0.03776618745,False,-16.60000229,0,0
352,NEU,Specialty Chemicals,2020-04-23,2020-04,2020-Q1,371.3418884,385.7299194,0.07747707702,0.04398262873,True,14.388031,1,0
1149,PRGS,Software - Infrastructure,2021-09-23,2021-09,2021-Q3,44.39971161,49.1750145,0.1390473377,0.03615365271,False,4.77530289,1,1
1280,HESM,Oil & Gas Midstream,2022-01-26,2022-01,2021-Q4,23.02772331,23.23439407,0.1313597281,0.04066254664,False,0.20667076,1,0
103,RDN,Insurance - Specialty,2019-10-31,2019-10,2019-Q3,21.43961334,21.42252922,0.1068343439,0.1169888846,False,-0.01708412,0,0
574,PRGS,Software - Infrastructure,2020-06-25,2020-06,2020-Q2,35.60269547,36.66672516,0.2786982402,0.04336708635,True,1.06402969,1,1
38,MTD,Diagnostics & Research,2019-08-01,2019-08,2019-Q2,760.789978,692.7199707,0.1492904574,0.06268061511,False,-68.0700073,0,1
732,V,Credit Services,2021-01-28,2021-01,2021-Q1,192.5187225,192.6546631,0.2181615247,0.1050412057,False,0.1359406,1,1
1208,PSA,REIT - Industrial,2021-11-02,2021-11,2021-Q3,290.0532837,277.3160095,0.2840040376,0.02834086493,False,-12.7372742,0,1
867,GGG,Specialty Industrial Machinery,2021-04-22,2021-04,2021-Q1,73.05278778,73.42537689,0.3806231245,0.04823261686,False,0.37258911,1,1
1138,DOMO,Software - Application,2021-08-26,2021-08,2022-Q2,97.69999695,90.18000031,0.09143890301,0.02900178917,False,-7.51999664,0,0
316,AEO,Apparel Retail,2020-03-04,2020-03,2019-Q4,11.53836918,10.70459366,0.2578772412,0.08052441881,True,-0.83377552,0,1
258,TS,Oil & Gas Equipment & Services,2020-02-20,2020-02,2019-Q4,18.37283897,16.70654869,0.1227732375,0.05438422598,True,-1.66629028,0,0
58,PARA,Entertainment,2019-08-08,2019-08,2019-Q2,43.87761307,41.47738266,0.2346254898,0.02295095629,False,-2.40023041,0,1
1304,USM,Telecom Services,2022-02-18,2022-02,2021-Q4,28.43000031,26.89999962,0.1885589971,0.06046920735,False,-1.53000069,0,1
773,IPG,Advertising Agencies,2021-02-10,2021-02,2020-Q4,21.17497635,21.24397659,0.08443335816,0.09365655615,False,0.06900024,1,0
237,PEP,Beverages - Non-Alcoholic,2020-02-13,2020-02,2019-Q4,126.8582382,127.3086014,0.134501484,0.02328830548,True,0.4503632,1,0
1063,KRG,REIT - Retail,2021-08-03,2021-08,2021-Q2,16.99512291,17.57078743,0.08449479441,0.1768386165,False,0.57566452,1,0
1144,CCEP,Beverages - Non-Alcoholic,2021-09-02,2021-09,2021-Q2,53.27565765,53.99189758,0.2001471594,0.02931761476,False,0.71623993,1,1
1354,CWEN,Utilities - Renewable,2022-05-05,2022-05,2022-Q1,27.71138954,27.1942215,0.08622382209,0.02522340347,False,-0.51716804,0,0
1379,V,Credit Services,2022-07-26,2022-07,2022-Q3,208.3810425,208.0084076,0.1514657899,0.1274644801,False,-0.3726349,0,1
435,INGN,Medical Devices,2020-05-05,2020-05,2020-Q1,52.90000153,40.15000153,0.09560075682,0.3325843448,True,-12.75,0,0
384,BEDU,Education & Training Services,2020-04-29,2020-04,2020-Q2,18.54611206,17.65634346,0.1618317151,0.05317429244,True,-0.8897686,0,1
458,ODP,Specialty Retail,2020-05-06,2020-05,2020-Q1,21.29999924,20.60000038,0.1268599357,0.1072491046,True,-0.69999886,0,0
1398,LOCO,Restaurants,2022-08-04,2022-08,2022-Q2,8.695357323,8.314286232,0.1965213727,0.06910658889,False,-0.381071091,0,1
1053,RELX,Specialty Business Services,2021-07-30,2021-07,2021-Q2,27.68592453,27.55510902,0.2869130641,0.04416201226,False,-0.13081551,0,1
619,KRG,REIT - Retail,2020-08-06,2020-08,2020-Q2,8.682159424,9.272050858,0.04390729715,0.04356828022,False,0.589891434,1,0
1002,STC,Insurance - Property & Casualty,2021-07-22,2021-07,2021-Q2,50.96963882,52.30882263,0.4038493559,0.0446738163,False,1.33918381,1,1
295,SPT,Software - Application,2020-02-26,2020-02,2019-Q4,17.70000076,19.64999962,0.09366274066,0.03710931136,True,1.94999886,1,0
40,W,Internet Retail,2019-08-01,2019-08,2019-Q2,129.6000061,123.1800003,0.0944902849,0.03920335509,False,-6.4200058,0,0
602,FLS,Specialty Industrial Machinery,2020-07-31,2020-07,2020-Q2,25.19525146,25.43029594,0.2418270148,0.1780551809,False,0.23504448,1,1
59,GEOS,Oil & Gas Equipment & Services,2019-08-09,2019-08,2019-Q3,13.15999985,13.72999954,0.15019284,0.320382352,False,0.56999969,1,1
1223,TSLX,Asset Management,2021-11-03,2021-11,2021-Q3,16.90725136,17.10582352,0.07191061477,0.02683588273,False,0.19857216,1,0
980,DUO,Real Estate Services,2021-05-14,2021-05,2021-Q1,704.25,758.25,0.1571071995,0.02648044052,False,54.0,1,1
830,PSA,REIT - Industrial,2021-02-25,2021-02,2020-Q4,204.614151,195.0375519,0.1034556497,0.03652736358,False,-9.5765991,0,0
662,ARW,Electronics & Computer Distribution,2020-10-29,2020-10,2020-Q3,77.5,79.80000305,0.3571267935,0.1415578735,False,2.30000305,1,1
432,NSP,Staffing & Employment Services,2020-05-04,2020-05,2020-Q1,43.74154282,47.22591782,0.07460064658,0.2491743434,True,3.484375,1,0
910,KRG,REIT - Retail,2021-04-30,2021-04,2021-Q1,17.72879601,18.21439743,0.08142508442,0.07477592366,False,0.48560142,1,0
865,VMI,Conglomerates,2021-04-22,2021-04,2021-Q1,225.4443054,235.6737823,0.2228360213,0.02936758529,False,10.2294769,1,1
178,AJG,Insurance Brokers,2020-01-30,2020-01,2019-Q4,94.23543549,98.05376434,0.07497025374,0.03349412186,True,3.81832885,1,0
778,WSO,Industrial Distribution,2021-02-11,2021-02,2020-Q4,223.0022583,222.0537415,0.2356071845,0.01897283969,False,-0.9485168,0,1
88,HLF,Packaged Foods,2019-10-29,2019-10,2019-Q3,40.16999817,44.38999939,0.1073328339,0.0365398284,False,4.22000122,1,0
1214,CRVL,Insurance Brokers,2021-11-02,2021-11,2021-Q3,61.78666687,63.20333481,0.1200753053,0.05217186796,False,1.41666794,1,0
244,TEX,Farm & Heavy Construction Machinery,2020-02-14,2020-02,2019-Q4,24.36685371,23.34287453,0.2672125384,0.1965474686,True,-1.02397918,0,1
317,MRCC,Asset Management,2020-03-04,2020-03,2019-Q4,5.935871124,5.957936764,0.1144468654,0.05866265809,True,0.02206564,1,0
